sha256,modify num,add_edge,rewiring,add_node,delete_node,node num,edge num
A64CDBB8DE06C0315725ADC0B3BD09F5067C63CBB0C05DB2955AFB3E61DB96F0,1,1,0,0,0,3983,16890
A65582FFC8A3C94C6F41E5DE611AD2CA09DA49EDAEBB238750AB966F0A9BDBCB,4,0,0,4,0,1582,5530
A65C41721EDCCF23827D4A712D06597974B39F218FD81BF5178FF358D93B0D12,8,8,0,0,0,4519,19800
A66C6CEDA6C67E3D2B5812CED08F66522141259EC98C875C37B94371E4461E43,22,1,19,1,1,1597,7582
A66FE09FDC186E7242EAE2ED5A0C21A179F78EEC49E51BC7CD2BB27BBC749E7D,3,3,0,0,0,1489,5561
A68087ED1C34ECDEF90EC2D1F4130C9246C5F335CFEB4877DD623FB76BA0F29D,43,1,5,1,36,1597,7582
A681270BC3105FF9188FCCCDBC58F1312442703298C4F4F45CC13566D84D46CA,3,0,3,0,0,687,2499
A68F5A3F1E2271D97FEF49ABD0620620753136DC9719DCC1EAFCC0CC57B0153C,2,0,2,0,0,274,1181
A6BC68D40530F4878DB9B2AC55299E6FADEA2C78E2AE6F9B3F4E64D61FCA8191,83,0,47,11,25,1402,5099
A6FD2168FB4D019E4E1E2DA14E22EEC663ABDFB75CAB05E6C75B63263A7B297D,1,0,1,0,0,861,3721
A7028C6F5D237E99435753A26BB28E627B138452B57F3B0940E3D1CDBB07F16C,9,0,0,0,9,2866,11319
A705EABF5275DE5FA9A76883DDCD27D3D2C1C45AC43485D429953C2B64DA16C5,1,0,0,1,0,4563,30521
A73E010C209CBCD7E97B607C3F2C13F6F3B4CDEBEDF40C432653B0EA1AA5DE44,5,5,0,0,0,5311,25798
A7598CF638F378F363F86FC7EA3B2383712E652BA4719707E6615408905917C4,6,6,0,0,0,1569,5333
A75BFEF3BBC80561E6515F20357A315B9E3E9DDF826B03E2DD20B98AD7582219,23,0,22,0,1,1606,8095
A75F461EB8990A2B232236291707ED2754272E9077EE791E8AF07AF4A8974B40,5,0,1,4,0,2856,43181
A7915CC2C55E6A3FE46061C9519303377DD5CD6AD58482D5CF0D45B5A8C4E2A7,4,4,0,0,0,2832,9584
A792340945C2A4909F267DCA98AB017A8D8BA4D0DE646D09DDF9BDA8ED2D6ABD,3,0,3,0,0,2451,8345
A7A63E3491324E32B260CE93624792F70A95A4181E23A8B06E040C718FC0BC9D,34,2,29,2,1,2740,10697
A7B3A45AEECC3779671F740DE3EDE6523D469F4F4501D178F60891885DDBBA79,5,4,0,1,0,3186,15656
A7C811AFC88F3E4804C19AB8ABD88FA19D8C0FAC99E7827D1234FBEAEDBEB948,5,1,4,0,0,853,3681
A7DB806F57D9766795FB51CD71DE8A803C0790DAADD10D326C2F6359BCA46DA3,2,0,0,0,2,1322,4547
A808F899CEEB2AC87D9B597DFFBA0183305FBCD2F6C742B8CC10607ED7280F03,1,1,0,0,0,2971,12243
A85E7BD6B8A46C774B3E832E6F2DA1FFE6955221EEC1D6F34CF084566CC07402,10,9,0,1,0,838,3728
A863C2212D045F7BDDAC6119F84960EA1B59DE637533918AEB420E204E9CBC1C,2,0,0,0,2,1165,4773
A863E3A3C8C4A54B06778ACB7122F7B389214C9AF4ABA9C076837E9ED26322AA,1,1,0,0,0,547,2013
A8A0B8875C4B86180A5545DF3B116BE95CB3F71B2CBFEE14C982A11D50218756,5,5,0,0,0,980,3240
A8AC2C7918BB0D574C5A54B5C495179A70B8B83799B957FDCC0D84A4E291F101,3,0,0,3,0,1178,4092
A8AD71EDC823D64E60E2391603A736D5EC50EFC9F36263480DDAE8E3CA3B9774,31,28,1,0,2,3186,15656
A8BFE711BDD346D15F69F5A788FC52010DE1FDECDCA9C5AF0F343BAD59772442,2,0,0,0,2,2716,11718
A9225F99522FE7F4A09CFB314441459924418D3B9D1DDB44DDC3E86C87363CEB,6,5,0,0,1,719,2950
A9354920AAFA2C27F910748B1637DA76A68E8917C6239F2884E1400FB09D6123,3,0,0,3,0,540,2801
A9359C79C841CEACDC7B15F6950C2CF8EFDBD8A0D32D305B825A27AD858B1E12,9,0,0,0,9,1320,5096
A97B6EAD211B8401EE5A4FFA847CB6CEBC4B7377E4344D7DC0B2AC1E22BBF78B,4,0,4,0,0,2585,11203
A998EA319BC501BA2AAF099D78DC921875C339C4CBB1DFAEF8AC062CFB4C52A7,5,0,0,5,0,2983,16372
A99E532430196F91436B1A92AD8C2DDF8FFBD3C78E2CC5B039D6032373DCD428,6,6,0,0,0,2042,7708
A9D4A043842520F269386A4C7944798102AEA4B4C3B522BDC67C1B760CA17DE5,1,0,1,0,0,547,2013
A9F0B0D848FBA7ED39312C5A914B5C65E54639733950AAD3E5137B0CB71BC1B4,22,0,21,1,0,2451,8345
AA0D3B27D1137E73F5FB5C364EA58353AA9A1FFCDDDA102B22EB702A020810F9,49,6,6,32,5,1604,8054
AA58D216603137229D414E1664058027EE8EC200AF1803B95CCAC4311488313C,1,1,0,0,0,2970,37950
AA655AF1E937EBF8FE41316A9F1454EFEFDA3D0A9AF8AB23F40D726CDB9E33DE,3,0,0,0,3,976,3755
AA69D843A731AB6EBDF90DB9E040A3575E41B53B37B585DAE363547DE433F952,4,4,0,0,0,726,2672
AA7B0572B6782FE71497DBAFFC48AC6B5D5F418955766A9CD7F1E9E7DC6CAB18,1,0,0,0,1,3276,16789
AA87D2610C334EFB57F5C420475D11BA30673D70B30BBDECD9678D7852B4078E,1,0,0,0,1,2401,9756
AAEEFF3AE6631E4DA3D13C18B3E3503A7CDEB399DA048C3E590BB42464ABF96D,9,0,0,0,9,1088,4438
AB2142D311E7BD29DF0FA4BCB6DE79CBEDFC7941D907B165DC2927ACFE16C33A,3,0,3,0,0,6762,29023
AB227E4B21D461EE1B4EA70F79CE43FD996BF97B50BBECF57DC625DEDF249279,3,0,1,2,0,1915,9879
AB2E1E8DFAA80FD299564BFE69CF1B609734D376732513BE7CDC088FE2117A0B,1,0,1,0,0,1373,4215
AB45843B07B525970646EAA8DE85FE3F45ECC6AD449AB6153C672A56961AB8C9,2,0,0,2,0,2740,11373
AB7438E46868B6B629C0D457CB4F02DAD0A78E7FE8EF5892A1E86C143A6A3B10,2,0,0,2,0,1620,5520
AB88E2BF3685408224C6188087DD9A67990268565C56F1E8BFAA0688DC0C0769,38,29,1,3,5,1597,7582
ABAB2FA3BA24ADFA7949CE1481E39337E575BDBB119C963A951447E444787A32,4,0,4,0,0,3966,16760
ABE5483EEBE43E0CCAB5670BE93ACC8ADF5312E98242C82578216CD5CE4F0812,18,1,1,1,15,1957,8026
ABFAA1E857693E240CF647B3A8A989848D102287A6F56488C8E433913457A87B,2,0,0,2,0,1627,6370
AC041D7E23284649A8F228CE62CD41229D52D4EE76D7810D642D932CF163A522,2,0,0,2,0,1597,7582
AC18B3633A5C7CFD0719049D8C2D5E33715EB56AD5AA509F2E1BE6ED53DC8470,25,0,25,0,0,1533,6744
AC5EED5EF04AAE32574AEF78BE995574731D0AE4A9417696F989CA1E8D27C441,30,26,2,1,1,1597,7582
AC9A010DFBC1AC1BCB961C92FC418F07B45AB917C3ECD0DE484EEA32C7321758,5,5,0,0,0,651,1676
ACB9DB561A09018A4C2B70EEC4DCEFC4951F7652A25CCF704553F6D8640CA2B2,4,0,0,0,4,1019,3521
AD06CB7D1EACD792AED38B053508174D8230BEB3033B18083FDF61B4E78A79D7,1,0,0,1,0,1574,7714
AD08B0C652F08D8AEB2010895CB78DEC8CAFF4128C66146DC7477F3CDD376C6C,3,3,0,0,0,691,2505
AD1F94276018565C02E67D97F18697E719F2DDB2EDE998E6D691434088C134F3,11,0,1,1,9,976,3755
AD52FB3A31E892132087B02C7FCB338A1F17EEB0B54F63D172693C9C9F163861,20,1,17,1,1,1597,7582
AD62B70BE44DE041BDF99742F4DDB8A087FD068B7DAF0144762517EF18755673,49,4,35,3,7,1597,7582
ADAA318771C91DA1AA14B40192D41031B818734E94281A3DE74E76B693A87F06,2,0,0,0,2,1702,6026
ADAC6BFE6CF6922DCE5B4FD275DCBE3C472FAF02B4C22DDE05D0B04CEE6D5BAF,2,0,0,2,0,2280,10735
ADB0159CD25F28DFB0D46F26CEEBB8FDAA55901584822DF108A084C093BF586F,1,0,0,0,1,1984,8404
ADB7B6917BD1040E9D552648D516728E59E646C9324EDDCE8F976A91FC984725,3,1,0,2,0,2071,9225
ADF05C939BBA6CA54C29E871C928C6E485B29888B8E62F8E901B7782235BC0E4,1,0,0,0,1,2686,8314
AE33EEAE90B903515FD4F1DA5E2948147A61C882B5EAABE743D44616E939418B,1,1,0,0,0,1678,7949
AE4958A9B3FFA6A5F4E17903847BAEE2DED8520CA36D30847A20C86A748B8149,5,0,0,5,0,2602,8749
AE56CE7750549E13630F8619D9A05901EE82263622A617283DBF1BB0383EAB59,108,30,60,5,13,1801,8383
AE6EE34B77230CBFB9F5AF02874B12CFDDBCA7C1C1BB83C432F1B9B191E1740B,5,0,1,0,4,908,3343
AEAD3B35D3A546EDA44BA24BBDADC6E0A842F3AA11798E6785CE2BBCB0747F6C,4,4,0,0,0,1017,3935
AF039C7EF4548B3C9CA21A5C77C49D5CD0BE3FF493863F36B16A71A4E9E365C2,1,1,0,0,0,795,2106
AF0C35F99240EEC8458942AFB0CAF085D39290393358C8D6DE44C7D8BB717FDD,3,0,0,3,0,643,2891
AF3980E2E30E892CE4F14B12F7A1F05C42111A25F4F82D5D9EA8B2609E760E5F,5,5,0,0,0,1826,7567
AF3CCCA3F1AF088238A64920CD8D001E1CC9888D884FC810CC1C283495188E0B,32,31,0,1,0,1597,7582
AF3F361FF5D0C5082C3C3605BA05BA89ED12BD0536A3BE953F049BD510B1B739,9,0,0,1,8,2857,10077
AF4D3B31D6A0383E15CD6C692C67CB666EBA7F23BFE417999847D50E587218D4,1,1,0,0,0,667,2863
AF56AB90D1083FC7E1D3FDDBC9996B49844BF21AEBC8B155C304BB18238A69C2,9,0,9,0,0,976,3755
AF713D5A5357A3664B2C8C4108BACA32A4DC61B513EE4B64C712F02526DDA70A,98,67,13,3,15,1597,7582
AF88AAAC568DD45E315D0E4B763ACA944F0E5B1ACBBE4DDBD57858D4660EB041,10,1,3,5,1,2415,8639
AFBA64D4DA2F2009878EDB0E77DDC7B0FF3D59367546FBABB950ED704C5E1406,9,1,0,0,8,1273,6432
AFDAC1E5C39DB2930F4AEE7A1E002977F7FB08270F51B72EA2F678CE716488FA,19,3,16,0,0,2126,9218
B0A9254395F54A54522C82F51A57DD711867FD7491C8013A725F1594912B4C37,7,0,1,0,6,660,2490
B0BE55FC6F973CD4D67E8A87D8A99DE89AF5B53759AC0A84709A7730141840BD,24,1,2,21,0,946,4107
B0F6F3B12299C2A80DEF9444C2A31002537599D073EBE46138FCE40956BA8053,1,0,1,0,0,6125,33555
B0FEC803B3362ACAC78051AB73BA6CF5322217973E10B2963B05D893F959E680,3,2,0,1,0,1396,5689
B15D527E07B888A7E712E8924909E1B84F67E18C3657E07C24724E5A5F1083A6,2,0,0,0,2,686,2490
B16A6D7D6AA315D15131D77A3C377DB537996CD257E9129A3B42F880B3D6BDAB,5,5,0,0,0,1543,6032
B193D4879AF836490FEAC326C500BD0FD819A32CC8848347647259655FA3BE43,40,1,1,3,35,3186,15656
B1A041A67AF76771A2DF52CEBBA17C2EBB50253EEDE825A21D916615F7C469C7,3,0,2,0,1,976,3755
B1A70D97337906C47ED33CDF051A6A3C3688D8B7B3C6BFA7429422AE862E0C23,1,0,0,0,1,5806,28756
B1ABE7EF85E7E6F1042575B1998EE3577592F9CECC3F654C110105AA69E1920B,65,17,38,0,10,1521,7663
B1C0CE1F8C12E3F393A0D828B4C17242ED8B442FFD534D71101C4089D6BC9800,45,35,1,0,9,2457,12758
B1C5F932963E66332B97D8ACD9A59C5BF617D854A51BE19D2266D69210994B83,2,0,0,2,0,1597,7582
B1D5827062D18CD0973B40744EE59504A8A94471A72033C0574EC9C429A4FE70,15,14,0,0,1,2857,10077
B1F51A9BEB2D33F085B2A73EBDAF651B763EEE65C33A5C8D7D7D3AECCAE535D7,2,2,0,0,0,874,3689
B1F62CED998A6C1010A4639169FCFFD0479D104DB7A8CF76F66C361B7C4B6941,3,3,0,0,0,1971,6717
B1FA82D88DA832922945B4970990CC2CD568BBB5CDA47F6F20B9FDE4128FA723,2,0,0,2,0,1606,8095
B20B207C92DDFF0E4BCF65AD6653FA2E50C39EA8B8963C31725BC99D38ACBE94,37,1,0,3,33,1597,7582
B238C6616B1ED263E1DFDFFD8250F842B34B883C586F2FC78E515AEAB46F5929,3,0,0,0,3,1040,3309
B24F079A4A6E4808BAE452C177ECF6792C947474023766AA5A3B7515BC741FF9,1,1,0,0,0,3097,12269
B26B3897DEC4376C639AF25D3B011C1637E4E8D894325265000D657F5A582BF3,2,0,0,2,0,1432,5167
B2B9148B548FBA0C1A1CDCA8396F303AD9C8CF5E27B95B5069ADB96A2A9A16E3,7,0,2,5,0,1569,5333
B2C9E808AD93D5B2B2A0729483C618B1DD3B7F01F01E8F8A5DDEFF9FC9C257F2,44,33,9,2,0,1597,7582
B314A339A0821632B8B26812CCB948C128C87B49669F61F81DE443F46C968700,55,40,5,1,9,1597,7582
B34C303CB894A28FB8257AC808C1A85134597FA54D4A2C18AE167DF070B395EB,2,0,0,2,0,798,4136
B358348391D77342C19680A62666FC80EA8F9EDC684D5D473C5C735AC915BB35,7,0,1,6,0,1569,5333
B3765175A0701BAF677579B971F7587FE36F5AAE1B668B44B1A9E1C033381B32,1,0,0,1,0,1569,5333
B383E76ECC349ABF18D8FDF383B6BABA7285CA1F30DD9AF37FD73BC846424A9B,12,0,11,1,0,933,3893
B3A0335CB654F4C072724D6031E771A2ACDF2CAEB9F31DF95CC19294A033CC23,49,0,36,8,5,2857,10077
B3E8C8FDAA9D9C236AE8813D3B0B112980A00743A9FD42DBE5E7610C100E1FD4,26,0,0,0,26,1956,9295
B4177C4E69E51612F05F3EF98C99E3AE9C06CCB922781DDE56684584A68A10C1,1,0,0,1,0,1848,7568
B43BD5944EA144B2F36AB9BBD9B8C27A0B11001E882F6B48FD89FBA7B5282D1A,1,1,0,0,0,8737,40549
B4707539840D4FDC68D659FFD1D9A1F3F928063309DD1FAD68006F8EDE6ED5BF,2,0,0,2,0,1740,6668
B47D0022CE7901FCA96A1B475EC4F59D05CA41E82B834CA6A48BE7D176A0B1E5,1,1,0,0,0,796,2498
B47F0D84DD5C444CB27C649022E92D11911BB3036798F0D2795C0BD437A1237C,4,0,4,0,0,2094,8418
B4CAC6ED86230C06ADCE1680DEE57C8799A497CD11E9D639D2FD125E28150CCE,42,6,5,3,28,1572,5837
B4E80C5516E05B9D2E6B1E69ACC9FF8C104D96968B116E65FFFB7FB1C59D7ABE,1,0,0,0,1,1275,4326
B4F03CFBA083C1F079E5B2891AB57FAE16FE50E975182A869F6191FC70B2F454,17,16,0,1,0,2580,13122
B4F65B1A70C4912A35D3A5471AF0E73268574C8FF335A3AC1100FBB7D37D5A13,1,0,1,0,0,1094,4010
B5031C7DBB492BC2C15826CFC97DA35505AE49892BEECA10C8CDD26568839148,2,0,0,2,0,1597,7582
B5104843EEBE00208F5C931D984A62BEBC92ACBAA27E5C13583D216D6A6B236C,3,3,0,0,0,1848,8311
B5351FB33844A0730BB22CE2058C93E10357CA2D062CA307FB0C206F50AF332A,16,14,0,2,0,1341,6434
B539D32BD6902998BBE06706FC26977867A31A4BEC52B9CBF489824374D0F01D,5,0,4,0,1,1629,5763
B54E1B5ACB2AF1FE31A0F892ECAFC776F39470BBD1C668B4176870A9B6438F1D,1,0,0,0,1,1820,6797
B56584D4FC2DE6546867C78D00A4405AFB34B8F67EC391ED9A71827C80F0A652,1,0,0,1,0,836,3570
B5CCA23CEB4B272536E751FF52EBA79F9A97B8F3B3D0E7C95150CD50755599FA,1,0,0,0,1,2030,7187
B5FA96346720BAFDF2CF7F0BE70281126C7B49A8DEF18D5BCF92613711E9B941,6,5,0,0,1,1096,4301
B60CF0FC22BFDCE1C2FC93A2C614ECB5DC1165D634C858BE8D2512F84C38DCF5,2,2,0,0,0,1381,4971
B62C7C445B7C8E5BDB75B1E3C2CC263CFA653894EC2CD5D3A7F5010BA208B122,2,2,0,0,0,877,3763
B63F380D4A5D8838572783E97EF7A28D3C4040C71AFBC8CDBFAED88856DBC5BC,2,0,0,2,0,1597,7582
B64D590364625BBE4E60DD16DDF491938BDE9289848DEA079448973B97FDA536,12,11,0,1,0,1453,7160
B69D37BA3985A2410ECE494F1CA6CA5DA61BD1CEBEB463E8452514F7570E750A,33,3,25,3,2,1597,7582
B6D3F521820165872FB46605480EFF97990B06766F0FDC55D01C55CDFF2FD0C9,2,0,0,2,0,3082,14541
B73499B1D2DACB65DE2889ECD209F1A46CD3B7548994E146ACD832B27160F882,22,2,19,1,0,2560,11999
B74E288901F9239409912FA4876AD9CC72783000FA5517E166D41819D5AF1E40,3,2,0,1,0,704,3173
B77249D3324F92219295634CAB2208444D497754438CBA44472E082326490DA1,11,0,11,0,0,665,2508
B7B87DE8C7A2A69C006A0421E4E97FC059B96FF5CBC96A814A75A1E8601F5BC2,4,0,4,0,0,1476,5237
B7EBB9C0FB081A4D1D2A59CE2A2D06A9F4E4A37BAA2540E24E0DD4927174DDDC,2,0,2,0,0,1574,5525
B7FC7B3948070592744942AFFAC16C571F30742D8E4A324195AF52C9414D4B93,3,2,0,1,0,1536,7363
B82B1855CE56CCEDD5C3B184587D85DCAA8AEECB562F4B9CB7FAEB2FCA08F7A4,2,0,0,2,0,1285,4348
B836DB7E59E21AB2E33F8A2BDB9279F8C7885595B137FF6B1F4F97C2591DB1E5,2,1,0,1,0,1446,5811
B840763E0DF0C931477ACB7651EFD4D19583B7D945A180664983578AA1DB510B,12,0,11,1,0,2137,6206
B85FBDDD260A8C9F764A4BC52511163E058AAFF8E3098CD9B4B7C7D6C98EFECB,5,5,0,0,0,2196,9658
B85FFB930C776E21A4D988778E0984D0334E08B6EEA0BD7A96E33AA3ECD1CC1C,20,18,0,0,2,2176,9289
B89A93705734CE84A0DCA0A48C8413A87E30543BD0F6F4C38446CFE499089179,2,0,0,2,0,835,3563
B8AD98E4373EAEBF5DB4DB05402ED2FE688CE1EC09292528BB29AC5C1C4E97C2,2,2,0,0,0,1379,5020
B8D03B6CA7CB5FBE7711FD527C75D5275446BF56B768ED178E9A28765EFA79FF,4,0,0,3,1,1432,5167
B97239E8BED49C14115E0FE422F55136C164B941729902EC184EBD9329D5CA7F,3,0,0,0,3,1173,5598
B98B393C2A3C98AAA874C9387FB362562B6D454BFDC16A54164A94B8B57FF354,47,5,34,0,8,375,1026
B99B61712465A9831DAD52DA299B4CAEE1EAC0AEAE61BFEA5A0F55B0A45E7A5E,8,0,7,1,0,1404,5654
B9B4D61C4598C423108D1644F5649C56E1A0BEE903BDA7559BB8BC810C74261A,11,0,0,11,0,2354,10508
BA8389A9D3F4D37D0EFC45246917F2E4E3BE73E506D41CC33AD61ED9531C0200,23,0,23,0,0,3186,15656
BA8A2B4F022A0EBFCF54EF19CAB6984D911AB6B8D12D294783FF91822086AFED,7,6,0,1,0,722,2588
BABDADA4E263372FF5F7C75859CDA44C1AC594FD8CBC8761EF0CADB05378C7A7,1,0,0,1,0,4224,18326
BAC132ACF06FDA2379C554AD19ED602E144709D33B8740B5CDC4E9DEF1BD740E,2,0,0,2,0,2912,11591
BAD87448A03F5213EFEAC04CE53EAF0063C696B84E5AC57A1646E732BB1655A8,2,0,0,2,0,758,2844
BAE47F8BF6BF1BA88D7C2AC5E9E75F1A5EAABA947CC95AC43E8F2B03167995A1,5,0,0,5,0,946,4458
BB38332CE51446E669BCBF14A661DDCD7EC2008D29DB5A4A07FCDE50451BFF54,2,0,0,0,2,2009,9001
BB67195504313CC48D8CA914A4736D35FDA6C59E44217AE6352EB3E07CC7B9DE,33,0,1,3,29,793,3471
BBA1CE674A189FA04B65385D9689610E2D3B60540296CB7A4151B21B3DD85E95,2,0,0,1,1,1836,5876
BBB0BA10711A3BBE988B4B613F9266AFA29DA6748241D6A2F2D01A32E5A9540B,3,0,0,3,0,1446,5811
BBE9DEA8F3F6C737943D5A2D8EF662E1ABFBEEC0FCFAECB802E2268D28A581F8,39,0,35,2,2,1597,7582
BBF2BFFFB2B29A84AE3B4A19A04690DD6186A14FF0992D5785F60331ED336F06,2,0,2,0,0,305,1360
BC0689C06DC6361D65AF0F9D4CAED337A58C73C204F6210DDAA484E792D5D092,40,6,0,4,30,1424,5214
BC5C58D61F8905FAD3DA3009302FC46B21D38F9500DF3C7CC732E5C50BF1B524,5,1,1,3,0,1088,3035
BC65007DC1D781606D3285308EFB7F4C1232A9E7C99F6F52C11AABD0B10C229A,6,0,5,0,1,1019,3521
BD46179660461349D384DC52CE009FA1D9FB638A961E6132C0F38416550D7174,22,0,20,1,1,2740,10697
BD5FADDC61370C07EDE57FE1B1F1907C7944C37A740A3F714284A071BEDD8F6C,1,0,0,0,1,1909,7240
BD689E1B92D7C5772F76E9380E2AEB56423F1DBA6BAE75099AC95E37E0E849FB,2,2,0,0,0,1469,5591
BD692D5AD686C9FAC3C1B936D170C9160DD36822FBAEE679D877AA8D48B3AA72,8,8,0,0,0,1003,3856
BD6E87D2BD63A2148AB371E9E66EDA9BEA278A8B12EDE14331FD1669932B17B3,1,0,0,0,1,852,3674
BD7E9B6989764F78E15A7B4A37DC7F70393FA1642B7F66CC3EC974A3E343FB45,5,0,0,1,4,1674,6580
BD9AD019688246F39FBB58B235741ECC054EB5640F5EB909E9BFE86A725F985D,1,1,0,0,0,2151,8956
BDE008E17BFE914C49BF3115D997330563F73339C3A5B420A5A358FCC9A9BA61,4,0,3,1,0,2857,10077
BDE89E867EDC1FEBB2BFBAF9C1A96346C6FFB4EDCC138F895911166DAE0399C1,37,35,1,1,0,1597,7582
BDEF7D266A72CEB1B35A999E230BFF1346EC4F49B6C29543700E8BEC6E8A1C17,4,1,0,3,0,1627,6370
BDF97C76AB910F0D7535A10ED139FE348DECEABA4B2D6E9BEE7E4DFB74410EE2,1,0,0,0,1,2399,88064
BDFA4D9D13729FE7C99C92D5D1AB10A0C7360CDB24D32F4949E2281A3DC9EE79,4,4,0,0,0,2184,9533
BE102C21CE39CE0A1AA98B8BA6AFC03473934B70F63F506C033A7C31A065F95C,1,0,0,1,0,1412,7476
BE14829B6CBECCFDE32C3F65DE11C3AAA205366ADC1E2E2F03E091D9ADFC1E37,4,0,2,2,0,1499,6308
BE4ECC1F8DA9BBE9ACDE4DA2AAA9B68D42490022D9B49E7EBC70BD2D2DDF15B6,2,1,1,0,0,188,326
BE8C98A918EDBC0F5F1AF8FBACAE370305C9DD44ABD1B16F63FFA2BA73779A83,100,11,57,3,29,934,3094
BEC7AEA0D8985ABFD39656D33DDD8D2D72B8A260BA5BC75C60E9D541C2463D09,2,0,0,0,2,3186,15656
BEE2BD44C5EFCA3C442218ADD556531893128A2C9AC78E7244F595621213EBA3,3,0,1,2,0,1501,5469
BEE5F87B9FB8554F34741135FAB5B9B6F791D9CAE04337CB8BD4A0A2BC5E8806,3,1,0,2,0,1469,7316
BEFCD2729F8DD1F6E616E63617B09213FA93DE76B849B28204691656E75A51E6,2,0,2,0,0,1790,9084
BFE4B9E98ED12CD5E760C3D6C38B1D238A3B8461E0D01EE06599ABE0F71ABC7F,30,1,0,26,3,1341,6434
BFF2E3E4EB45BCFDAFCC2457D2FAD04B414960E67964AF22ABDF82F5C3DB6836,1,1,0,0,0,694,2532
C011650DB5B41B1582DDA739811F061211AE5090D041834B27C1FD8ACF318D1F,2,0,0,2,0,2365,10525
C01480E36536D01E341BC825648DB764FD13C233F6E4943122C08E95AFFB365A,70,1,34,14,21,2740,10697
C02D9A7112AF7A3CB65BFDB66A81DC9F6BEB6C25481322F749FAC555A674837E,2,0,0,0,2,1221,3593
C03F28106ED36571FF41A15A12DD6D0A9AB48224CA097ECB22B75D8EF3EFC4F2,5,0,0,0,5,907,3059
C075C5B3E672404863188476ED7B3CD3745C48013505ED1CA41B1F80B1B04980,45,34,10,1,0,1414,6449
C08A380BC1AA5741C6CE9FB65EBB6CDBDC2293E342CD322976AB4BFAB8B873DC,7,0,7,0,0,2912,11591
C0A58FB71745DBCFC5495735E0C38A4877E1C31FDC31B7921D2974F97D31D908,4,0,3,0,1,2450,12141
C0BC9E792B220581687057E15A92831EE61735A11FA68D09D6CCBC061ED1314E,4,0,4,0,0,804,3729
C0C5248AB39F1A51EF02B19E2F28DEE50D7D3D63DD5DAF2348B9A6125895B24C,1,1,0,0,0,1269,4138
C0DD1B16B69D143AD18CEBE7FC48E5908393EFFADC84CAD110BE151A860EC2DD,1,0,0,0,1,1017,3935
C154DB2B71883FB69741B8A274CA22D4A67A43AD76A26A7F3045A3D09EEAE79D,1,1,0,0,0,2866,11620
C154DEECBE17FE80111CF7130241C661776F132B6413AEEBD795102BEAB73F45,1,0,1,0,0,2174,7644
C15909E74B90C2C0218DBBB6B40F72D05292F9DF2E3F9D192FAA83685443D3DB,100,24,56,1,19,1866,6910
C161F24CE5E74C238C35AFA05B2C609E4C8B9ADE9D5CCC7C5789B306A62A692B,1,1,0,0,0,801,3104
C177F6B33AD32C8C8C5D64D723EBE5006B55520D2AE7BFAAA1B6C33B5311D50E,1,0,0,1,0,2383,9950
C191F8AE2DAB42EA8CC42F3E9303596BF6ED63F25099EE4D32696E2B8E6A0DF6,1,0,1,0,0,1924,9689
C1B4C7EF71FB2E9BB584FCFD1B4D5DE886EC83D6EB3CA429CAEE0A0D514F5F61,51,10,36,3,2,1597,7582
C1EC3106D113B5D557D94C9BD1FF492C4F911F974473CB5F463F046EB7A82AC5,6,6,0,0,0,2245,7732
C2183374F315EA29D3F4F467A8517B192A8E49528714E88516AD5EA5CD6F0168,35,1,0,3,31,1433,5182
C21F33505200D69EC8DC445D23D9C9B0CA609D3F296E5AF4620F8F1E7D142844,4,1,0,3,0,948,3889
C2398398DB3037D4A79365AFBA984119C1E706EC67C5B29CAA08A75299BE951E,1,0,0,1,0,7136,31324
C2609856C069ACFF2B0334786F1977AAD98F0614639F7023293471BC3E648CB1,32,1,28,2,1,1597,7582
C28BED49CC5D629FB1FC8F39DFFBFAD2F1D7AA138958749B212DA90D0BAFA2C8,45,0,7,2,36,1597,7582
C2B16B14C92ECD94C835BC3F5D04A3498AC20B04D58281B1353B881EF1D37675,2,1,0,1,0,1224,3512
C2C1E63B22E7B142D78678ECD1070634037045692ACFA3E044F9DEF0AE0040D3,3,0,3,0,0,5276,28177
C2C65BDBB65CC8F18B06D87697CC282204BC2B56937D7D68A24953DC4584F8E9,41,36,0,1,4,1438,5219
C2E17A210818B060A4E67C21295FF0CF47F201B119E8BD0F79EC3993BF65AF16,1,0,0,1,0,3036,10047
C2E33D7E793C4A3FD27BF3DBAFCB1CD1606C5FE8BC6CD8A98D2F3DD5E7625E87,2,0,1,1,0,1698,8072
C2ED71AAF59488280D9ED7AC9DFDA36541CE2B9279DBB1521B19C5C8F5D329E2,3,0,0,3,0,1712,8000
C366D3F1AD5F885EEA0A279B4129EEB2AD0720A20922D9101574774C1BBEE232,2,0,0,2,0,1633,5049
C366ED8A9A58428696DC871B94C8D26FCA3C901B67986E1E3024D988BCD202BC,3,0,1,2,0,1493,5747
C395D7CF2B95E1294D04B2745A8A53659050D57841923A638AC7D41D9A15ABB6,2,0,0,2,0,1597,7582
C3DDEA07517C088E63BD43876BB12AEC915EE9D370E534991D01D2DBE40B0E39,10,0,0,10,0,692,2556
C3ED56BE54691C1DEB1D1138F18C94B18A01223341F3203C8A0CB5F2DA8E93BD,1,0,0,0,1,1967,7630
C40935D2063E535197B01D9C2F8771FB8FEF32029B9E7C05889360C0E09B237A,30,1,27,1,1,2867,11348
C493F98F03E754F4F7701D74436E750BD4D74452E7C7B49F0B0ACE5C0174FA78,53,10,7,2,34,1597,7582
